1615992900000,54680.29000000,54783.93000000,54524.65000000,54548.97000000,215.82642500,1615993199999,11803646.50246151,5625,102.83614300,5624780.51741758,0
1615993200000,54547.57000000,54601.40000000,54298.18000000,54451.42000000,524.02032900,1615993499999,28534721.33272522,10600,203.49328800,11080299.76734231,0
1615993500000,54452.51000000,55000.00000000,54377.00000000,54966.30000000,476.95033200,1615993799999,26096360.95630623,10394,238.74456400,13062968.05737995,0
1615993800000,54966.30000000,55244.03000000,54966.30000000,55073.75000000,532.50210200,1615994099999,29352860.01157054,10495,269.31611700,14846647.94860008,0
1615994100000,55073.11000000,55228.00000000,55017.40000000,55143.99000000,288.38336700,1615994399999,15900268.67734064,6212,174.63397800,9628815.20020128,0
1615994400000,55143.99000000,55187.33000000,54960.88000000,55141.28000000,297.94648200,1615994699999,16414817.35796166,6138,143.29936100,7893207.40674371,0
1615994700000,55141.28000000,55191.19000000,55008.00000000,55027.23000000,268.67141100,1615994999999,14800032.52776655,5438,122.09321600,6725559.27795792,0
1615995000000,55027.24000000,55031.50000000,54672.00000000,54786.75000000,341.62642000,1615995299999,18726689.97773076,7784,151.90999000,8325833.68183846,0
1615995300000,54786.75000000,54890.77000000,54653.87000000,54714.14000000,213.76658400,1615995599999,11708362.85919822,4941,109.30081800,5986844.78077085,0
1615995600000,54712.87000000,54800.00000000,54668.55000000,54721.76000000,198.60617700,1615995899999,10870879.93089887,4682,97.61068700,5342666.12378351,0
1615995900000,54726.67000000,54892.71000000,54726.66000000,54857.27000000,144.42449400,1615996199999,7920291.58869255,4056,72.15564400,3957056.16390361,0
1615996200000,54854.92000000,54970.73000000,54842.16000000,54963.60000000,121.98485000,1615996499999,6696369.02472470,4499,63.23498900,3471157.21134583,0
1615996500000,54964.91000000,55075.35000000,54907.60000000,54930.00000000,173.30232000,1615996799999,9529553.08547985,5390,84.10424700,4624304.88307524,0
1615996800000,54930.00000000,54952.90000000,54740.00000000,54875.77000000,219.38300200,1615997099999,12031397.47439225,6072,108.17721100,5932703.35475239,0
1615997100000,54866.31000000,55199.00000000,54858.36000000,55173.01000000,234.27840800,1615997399999,12901954.93201739,6502,138.93881400,7652410.10805022,0
1615997400000,55173.01000000,55198.00000000,55057.04000000,55190.44000000,210.69636000,1615997699999,11614393.42967980,4970,92.27222200,5086372.41014074,0
1615997700000,55190.44000000,55244.00000000,55039.90000000,55116.22000000,212.26705900,1615997999999,11706412.96737223,5593,102.84287500,5672038.76650975,0
1615998000000,55116.22000000,55333.00000000,55116.22000000,55234.65000000,309.33291600,1615998299999,17086110.34048755,6869,147.76832500,8162939.52521838,0
1615998300000,55234.65000000,55600.27000000,55234.64000000,55515.01000000,570.84946900,1615998599999,31665807.46300627,12273,312.11328900,17309996.92948663,0
